RequestType,RequestSubType,DueDate,ExternalBatchId,Cust_MVNOName,AccountNumber,MobileNumber,ChangedMobileNumber,SIMNumber,ProductOfferID,ParentProductOfferID,PrimaryOffer,Rollover,GroupID,Add_Remove,ContractTerm,EntitlementRef,GSPID,LSPID,LSPAccountNumber,LSPSIMNumber,SOMID,APNProfile,OrderNumber,ContactFirstName,ContactLastName,ContactMobilePhone,ContactEmailAddress,Comments,LineDescription,ELID,PreorderID,ImportSubType,DeviceIMEI
Terminate,Terminate,,WNN***DDMMYY***,WIRELESS NATION LTD,718615011,***MSISDN***,,,,,,,,,,,,,,,,W1,,Wireless,Nation,800101143,noc@wnation.net.nz,,,,,WBB,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
